X_Minimum,Square_Index,Length_of_Conveyer,Y_Perimeter,Edges_Y_Index,Maximum_of_Luminosity,X_Perimeter,Orientation_Index,Luminosity_Index,Empty_Index,Log_Y_Index,Outside_Global_Index,Minimum_of_Luminosity,Outside_X_Index,Edges_X_Index,Steel_Plate_Thickness,Y_Maximum,Edges_Index,Pixels_Areas,SigmoidOfAreas,LogOfAreas,Sum_of_Luminosity,TypeOfSteel_A400,TypeOfSteel_A300,Y_Minimum,Log_X_Index,X_Maximum,label
0.3020527859237537,0.2666128869617828,0.24162257495590822,0.0004958404495620075,0.5796553173602353,0.5277777777777778,0.002297310232602661,0.13300045392646398,0.673308957952468,0.46551541476851366,0.18273181956935214,0.0,0.6354679802955665,0.0166971637694419,0.8438514610389609,0.11538461538461542,0.06372953080232537,0.758741961414791,0.00047165794317831946,0.14097616345062428,0.3211747598664673,0.0008822237352521283,0.0,1.0,0.06373008629800488,0.37553640330316257,0.31187829139847867,0
0.06392961876832845,0.08621558939195322,0.8165784832451499,0.0003305602997080051,0.3995376208490962,0.5648148148148148,0.0028716377907533263,0.04271952388157563,0.5901889092017063,0.47452060599639795,0.1120294925681546,0.0,0.41379310344827586,0.019899359560841715,0.9999999999999999,0.11538461538461542,0.30959940737855607,0.12962218649517687,0.00033409104308464296,0.09398410896708287,0.29149855612673314,0.0005459330917930244,0.0,1.0,0.30960055385781116,0.4342072049331074,0.08016383850204799,0
0.07390029325513196,0.3731975395785016,0.23104056437389797,0.0015977081152553578,0.4395754518705338,0.44907407407407407,0.004594620465205322,0.18631159529933927,0.5798903107861061,0.650386693505668,0.26911968441073564,0.0,0.5615763546798029,0.02939158279963403,0.7362012987012986,0.0,0.04141948427883036,0.1864951768488746,0.0012970593437403785,0.7822928490351874,0.4096094374014378,0.002082534592729427,1.0,0.0,0.04141939083190297,0.4569615232050773,0.0930368636629608,0
0.10087976539589442,0.34455984672784107,0.22398589065255736,0.0010467742824086827,1.0,0.37962962962962965,0.0016272614147602184,0.8276592525344229,0.5157830591102986,0.49941731115584276,0.30549228637847226,1.0,0.4827586206896552,0.004231473010064043,0.3591720779220779,0.11538461538461542,0.0820835549398165,0.2553255627009646,0.00047165794317831946,0.15232690124858114,0.3211747598664673,0.0006709421072810289,0.0,1.0,0.08208305879639463,0.19620641159712954,0.10239906377998831,0
0.15190615835777127,0.2914187758394676,0.8201058201058204,0.0019833617982480305,1.0,0.25925925925925924,0.0024887527519862162,0.8542391688102084,0.38135283363802563,0.5284458099374935,0.3682344377392162,1.0,0.3497536945812808,0.005718206770356815,0.3840300324675324,1.0,0.006308389328130229,0.30757636655948556,0.0013232625628058407,0.6229284903518728,0.41137075798226397,0.0013907145132274895,1.0,0.0,0.006306472662360818,0.2669936172514515,0.1556465769455822,0
0.2158357771260997,0.7983261066854896,0.8165784832451499,0.0008264007492700126,0.9343211433375368,0.4537037037037037,0.0014358188953766634,0.6006960205779998,0.5340645947592931,0.24716601334887173,0.27616408763237604,1.0,0.4482758620689655,0.006404391582799634,0.7016030844155843,0.07692307692307693,0.0367833893435374,0.43760048231511256,0.0008909094482257145,0.21316685584562997,0.3766153972187519,0.0013157436129796801,0.0,1.0,0.036783212074864485,0.2806245717788756,0.22001170275014628,0
0.7800586510263929,0.12604618332156903,0.23104056437389797,0.0015977081152553578,1.0,0.41666666666666663,0.0012443763759931081,0.9369546577898826,0.556855575868373,0.4149804004661511,0.3468429332895015,1.0,0.5369458128078818,0.0017154620311070445,0.25598620129870125,0.0,0.12805701392993188,0.03547025723472669,0.0004651071384119539,0.12463110102156641,0.3199664120261331,0.0007159764109972045,1.0,0.0,0.12805581471739855,0.10857884677797411,0.778232884727911,1
0.6809384164222874,0.8879701522637895,0.8518518518518521,0.00044074706627734013,0.8832492643968054,0.4027777777777778,0.0007657700775342204,0.44378877288545926,0.5065204143814748,0.2354062930395169,0.21206001831544838,0.0,0.4433497536945813,0.00434583714547118,0.8985389610389609,0.23076923076923078,0.16690712125628845,0.634646302250804,0.00035374345738373956,0.06617480136208856,0.29639338890368033,0.0004931342529533704,0.0,1.0,0.1669076736993574,0.235548663950092,0.6822703335283792,0
0.9865102639296187,0.49581526671372395,0.8201058201058204,0.0006060272161313426,1.0,0.22685185185185186,0.00038288503876711025,0.7520048418822818,0.28695917123705056,0.27958470176925526,0.25341066522647754,1.0,0.19704433497536947,0.0024016468435498627,0.9999999999999999,0.11538461538461542,0.09563115786126274,0.00472266881028939,0.00033409104308464296,0.06617480136208856,0.29149855612673314,0.0002546767520500961,0.0,1.0,0.09563129783500421,0.17208178572716454,0.9853715623171445,0
0.6580645161290323,1.0,0.23809523809523814,0.0006060272161313426,1.0,0.34259259259259256,0.0013400976356848858,0.49982347304181174,0.41340645947592936,0.18391778790126073,0.25341066522647754,0.5,0.27586206896551724,0.00834858188472095,0.7463474025974025,0.15384615384615385,0.023621967175329297,0.33641479099678456,0.0007664441576647691,0.15811577752553915,0.36344645380629576,0.0008713533860792584,0.0,1.0,0.023622001750411313,0.2806245717788756,0.6612053832650673,0
0.02287390029325513,0.8253504083896339,0.30158730158730185,0.023359594512699023,0.31504833963850354,0.4814814814814815,0.06394180147410741,0.4124678468754729,0.557647775746496,0.3866935056679733,0.5096156103975392,0.0,0.14285714285714285,0.14467063129002744,0.25649350649350644,0.0,0.07386775778200824,0.056069131832797436,0.11017798536550215,1.0,0.8038380404284515,0.17017471239299178,1.0,0.0,0.07385738900907785,0.7038693159280227,0.12521942656524285,0
0.02404692082111437,0.9365735605525866,0.30511463844797193,0.021816979780728333,0.3700084068936528,0.4814814814814815,0.059730066047669186,0.5315478892419429,0.5518586227909811,0.499735141434474,0.516918308403973,1.0,0.18226600985221675,0.11996797804208598,0.22686688311688313,0.0,0.14526343489946206,0.058882636655948555,0.0819702200415321,1.0,0.7775206340754092,0.1252856054836253,1.0,0.0,0.14525232323152953,0.6751289170963903,0.1088355763604447,0
0.21994134897360704,1.0,0.23456790123456805,0.000771307365985345,0.8599201345102985,0.412037037037037,0.0017229826744519958,0.49982347304181174,0.46660572821450336,0.6895857612035173,0.2615586916195083,0.5,0.4285714285714286,0.009263494967978039,0.6448863636363635,1.0,0.03247146129626081,0.5541599678456592,0.0003733958716828362,0.1956867196367764,0.3010219755463166,0.0004780365457688288,0.0,1.0,0.03247143178823059,0.29313764379214596,0.22469280280866005,0
0.2093841642228739,0.7217908641726328,0.25573192239858944,0.0019833617982480305,0.7728036990332073,0.44907407407407407,0.004881784244280655,0.6389771523679831,0.5730652041438148,0.6610869795529187,0.34339117571089767,1.0,0.5467980295566502,0.015782250686184808,0.38737824675324667,0.0,0.0835291328042716,0.5229099678456591,0.0014870326819649794,0.8699205448354144,0.42165195486104,0.0023592971335751954,1.0,0.0,0.08352794545298653,0.3682521365980311,0.21884142773551785,0
0.015835777126099706,0.22748815165876776,0.22398589065255736,0.007051953060437441,0.9592265657839429,0.2962962962962963,0.010050732267636642,0.8862157663791801,0.3797074954296161,0.32789490412119926,0.4915584568060675,1.0,0.21674876847290642,0.022758462946020123,0.2603490259740259,0.11538461538461542,0.0695065267859839,0.04009244372990354,0.016252546625352925,1.0,0.6336657996600241,0.017093969164787937,0.0,1.0,0.06949800049287613,0.4188092748187948,0.03042715038033938,0
0.363049853372434,0.04204900675607543,0.8165784832451499,0.00016528014985400254,0.4745691467002942,0.5879629629629629,0.0036374078682875465,0.0206788722449186,0.6142595978062158,0.2648585655260091,0.07067884565712541,0.0,0.5024630541871922,0.025388838060384257,0.9999999999999999,0.11538461538461542,0.09902004226495281,0.736032958199357,0.00037994667644920176,0.07514188422247448,0.30251704999283185,0.0006470445936232116,0.0,1.0,0.09902095755865,0.46918610940824357,0.38326506729081333,0
0.3653958944281525,0.11202984773621057,0.23809523809523814,0.007327419976860778,1.0,0.4907407407407407,0.009284962190102422,0.9439652998436476,0.5936624009750152,0.5633011971607161,0.499471669758377,1.0,0.5369458128078818,0.011665141811527903,0.14935064935064934,0.23076923076923078,0.15382003869048905,0.9192122186495177,0.006563906375898279,1.0,0.5531161037950314,0.010791668550285372,1.0,0.0,0.15381086544597009,0.32566441888139624,0.371562317144529,1
0.6557184750733138,0.9224563880205707,0.23104056437389797,0.0006611205994160101,1.0,1.0,0.0013400976356848858,0.5386089675694761,0.5689823278488726,0.2580781862485433,0.2615586916195083,1.0,0.5073891625615764,0.00834858188472095,0.7463474025974025,0.0,0.2054463118621046,0.33741961414791,0.0007598933528984035,0.17582292849035183,0.362688676347103,0.001196601135140526,1.0,0.0,0.20544653553449752,0.2806245717788756,0.6588648332358104,0
0.09325513196480939,0.7627306645154786,0.22222222222222232,0.0015426147319706903,0.5651534258091636,0.736111111111111,0.0018187039341437735,0.618500025218137,0.8692260816575259,0.4554507892785253,0.2889379388076173,1.0,0.8522167487684729,0.009263494967978039,0.6135349025974025,0.23076923076923078,2.28026137958279e-05,0.23613344051446947,0.0008122997910293279,0.2824063564131669,0.36852561083007357,0.0019646862040775194,1.0,0.0,2.2417467320763628e-05,0.29313764379214596,0.09830310122878877,0
0.0,0.5667036402137744,0.308641975308642,0.03222962922153049,0.3418453131567885,0.4907407407407407,0.09696563606777066,0.28309880466031173,0.5695307739183425,0.794469753151817,0.5495573766642402,0.0,0.11822660098522167,0.31152790484903925,0.36921672077922074,0.0,0.038858889414102246,0.0,0.13778962745573295,1.0,0.8237245786142914,0.2173432279967741,1.0,0.0,0.03884299984538881,0.823374562763694,0.22235225277940318,0
0.21994134897360704,0.28436018957345977,0.8201058201058204,0.0016528014985400254,1.0,0.4907407407407407,0.002105867713219106,0.857769707973975,0.5468007312614259,0.26581205636190275,0.3502007654918168,1.0,0.4433497536945813,0.00434583714547118,0.36586850649350644,0.3961538461538462,0.039518162281888376,0.44543810289389074,0.0013560165866376684,0.38853575482406355,0.4135212075286215,0.0020519078152979285,0.0,1.0,0.03951675644053451,0.235548663950092,0.22235225277940318,0
0.11319648093841642,0.9160028234345063,0.22398589065255736,0.0005509338328466751,1.0,0.375,0.0016272614147602184,0.45781005699298943,0.5182205971968312,0.38521029770102766,0.24453471716721067,0.0,0.4876847290640394,0.008462946020128086,0.6262175324675324,0.11538461538461542,0.005823525641539214,0.2864750803858521,0.0005371659908419749,0.14097616345062428,0.33245949986687695,0.00076825761416196,0.0,1.0,0.005823611201307393,0.2806245717788756,0.11761263897015799,0
0.604692082111437,0.8559040032267823,0.8130511463844798,0.0006060272161313426,1.0,0.41666666666666663,0.0012443763759931081,0.4277500378272054,0.4780012187690433,0.3342515096938235,0.25341066522647754,0.0,0.33497536945812806,0.007776761207685268,0.9323254870129869,0.11538461538461542,0.04736210735593833,0.7654742765273312,0.0007402409385993069,0.19421112372304203,0.36039486349765504,0.0009759157924087694,0.0,1.0,0.04736217667907023,0.3047491976488406,0.6091281451141017,0
0.7806451612903226,0.09166078451144499,0.22222222222222232,0.007492700126714781,0.9539722572509459,0.27314814814814814,0.006221881879965541,0.9541534271448027,0.39323583180987204,0.5692340290284988,0.4971704980393078,1.0,0.30049261083743845,0.009263494967978039,0.18222402597402595,0.11538461538461542,0.030150833127390808,0.013364147909967846,0.00514893254636332,0.9998864926220203,0.5315706473877158,0.005603406180777013,1.0,0.0,0.030141709978214998,0.29313764379214596,0.7840842598010532,0
0.02287390029325513,0.36906322476555414,0.23104056437389797,0.008759847942262134,0.3891340899537621,0.40740740740740744,0.026514788934622384,0.1842437080748474,0.4935405240706886,0.4814069287000742,0.4287928241012516,0.0,0.19211822660098524,0.14901646843549862,0.6363636363636362,0.0,0.1343590863177538,0.05767684887459808,0.042848813976797046,1.0,0.7198476252892866,0.05857806860467163,1.0,0.0,0.13435504599856296,0.7038693159280227,0.12521942656524285,0
0.7818181818181819,0.49581526671372395,0.8165784832451499,0.0010467742824086827,1.0,0.41666666666666663,0.001914425193835551,0.7520048418822818,0.5017672151127361,0.2807500794575697,0.30549228637847226,1.0,0.4482758620689655,0.0050320219579139975,0.4465300324675324,0.11538461538461542,0.12571820529871117,0.4126808681672026,0.0009498666911230045,0.2461975028376844,0.38222704651115164,0.0013167788843294773,0.0,1.0,0.12571777302260412,0.2520644765785583,0.783499122293739,0
0.7548387096774194,0.39497832005646877,0.746031746031746,0.0015977081152553578,1.0,0.37962962962962965,0.0022015889729108833,0.8024411156503759,0.48037781840341254,0.5179574107426634,0.3468429332895015,1.0,0.4187192118226601,0.006633119853613905,0.4724025974025973,0.23076923076923078,0.07697199469253756,0.427451768488746,0.0011922464674785297,0.5404086265607264,0.40219550658447173,0.0015824985307774095,0.0,1.0,0.07697072070770788,0.2806245717788756,0.7577530719719133,0
0.5671554252199413,0.8991630533427448,0.8165784832451499,0.0004958404495620075,1.0,0.37962962962962965,0.001052933856609553,0.5502597468099057,0.49293113954905543,0.2707913973937917,0.23481344072134688,1.0,0.41379310344827586,0.00434583714547118,0.6878043831168831,0.07692307692307693,0.2067188671907981,0.8490755627009646,0.0004258023098137606,0.08671963677639044,0.31234767649046635,0.0005777676857992865,0.0,1.0,0.20671932383371971,0.235548663950092,0.5687536571094207,0
0.04164222873900293,0.3582736714732278,0.2275132275132279,0.0036361632967880555,0.9843421605716687,0.375,0.006700488178424428,0.820799919301962,0.46532602071907375,0.6421231062612565,0.42724305539249063,1.0,0.4187192118226601,0.01852698993595608,0.32355925324675316,0.11538461538461542,0.18397572507689722,0.10520498392282959,0.00407460056467937,0.9997729852440409,0.510823929383333,0.005247876744734179,0.0,1.0,0.1839718344167287,0.38916735783058676,0.05324751316559391,0
0.6821114369501466,0.873953816678431,0.693121693121693,0.0003305602997080051,1.0,0.48611111111111105,0.0005743275581506654,0.4367781308316942,0.5755027422303474,0.07564360631422822,0.19844083875361024,0.0,0.5123152709359606,0.0038883806038426338,0.9999999999999999,0.11538461538461542,0.15480170662157092,0.5569734726688104,0.0003275402383182774,0.04903518728717368,0.28979867696151723,0.0005213453972353424,0.0,1.0,0.1548023183821152,0.21712163282968522,0.6828554710356933,0
0.02287390029325513,0.8375516789351618,0.308641975308642,0.021321139331166326,0.4366330390920554,0.4814814814814815,0.060974442423662296,0.5810763100822112,0.5442413162705667,0.6168026273969701,0.5295747528588537,1.0,0.15270935960591134,0.12145471180237875,0.22514204545454544,0.0,0.13322897028942682,0.055868167202572344,0.07437128651254807,1.0,0.7688778749462387,0.1121086717434073,1.0,0.0,0.13321622325147414,0.677220439219646,0.1088355763604447,0
0.47214076246334313,0.6639104567913683,0.23456790123456805,0.00016528014985400254,1.0,0.47685185185185186,0.00038288503876711025,0.3317193725727544,0.6045703839122486,0.3531094395592753,0.14138117265832295,0.0,0.541871921182266,0.003316559926806953,0.9999999999999999,0.038461538461538464,0.04555669500148217,0.811193729903537,9.171126672911766e-05,0.01850170261066969,0.18495914145861922,0.00015391034066984126,1.0,0.0,0.045557377969823315,0.17208178572716454,0.4722059684025746,0
0.021700879765395895,0.9944539679338511,0.2980599647266313,0.030631921106275137,0.28877679697351827,0.48611111111111105,0.09323250693979133,0.49704947798456656,0.5493601462522852,0.5487869477698909,0.5295747528588537,0.0,0.12315270935960591,0.14661482159194877,0.17359983766233766,0.0,0.09848818670533661,0.053255627009646304,0.10286073644147183,1.0,0.7977143793393001,0.15651223638971892,1.0,0.0,0.09847538881787457,0.705600230788648,0.12521942656524285,0
0.6662756598240469,0.7759403045275789,0.7742504409171076,0.0009365875158393477,1.0,0.4537037037037037,0.0014358188953766634,0.6118928733545167,0.5627056672760512,0.2564890348553872,0.2947613121375068,1.0,0.4975369458128079,0.007891125343092404,0.8209212662337662,0.0,0.3140124835066229,0.622387459807074,0.0012381021008430885,0.3382519863791147,0.4055133430274234,0.0019282791616096538,1.0,0.0,0.3140124809056718,0.3047491976488406,0.6705675833820948,0
0.6504398826979472,0.18453161238277704,0.22222222222222232,0.010357556057517493,0.9665825977301388,0.5138888888888888,0.017804154302670627,0.9077016190043881,0.5708104814137721,0.34855387223222795,0.5312419282879752,1.0,0.029556650246305417,0.02790484903934126,0.17431006493506493,0.11538461538461542,0.030446650819877224,0.3103898713826367,0.028142257276306395,1.0,0.6824707641264055,0.044490096076632166,1.0,0.0,0.030433522233235796,0.44827088817568783,0.6670567583382094,0
0.6416422287390029,0.8319048099223556,0.23809523809523814,0.0013222411988320203,1.0,0.41666666666666663,0.003350244089212214,0.415746204670399,0.487812309567337,0.25288695836423347,0.3282457087843708,0.0,0.3103448275862069,0.023444647758462944,0.8080357142857142,0.0,0.986043259639805,0.351185691318328,0.003727407912061997,0.9454029511918274,0.5029184672414853,0.005032885394426307,1.0,0.0,0.9860437014273764,0.4241102015794599,0.655354008191925,0
0.9882697947214076,0.09246748008470305,0.8306878306878307,0.0038014434466420582,1.0,0.2685185185185185,0.002967359050445104,0.9537499369546579,0.3362583790371725,0.3049051806335417,0.43325427947495715,1.0,0.22167487684729065,0.0029734675205855443,0.20058847402597402,0.1923076923076923,0.02237444850029674,0.007134244372990354,0.0022731292539288454,0.7475595913734392,0.4591312183832716,0.0021091065573742205,1.0,0.0,0.022370013163136224,0.19620641159712954,0.9877121123464013,0
0.06803519061583578,0.908339215488555,0.2275132275132279,0.0005509338328466751,1.0,0.4444444444444444,0.001052933856609553,0.5456700458970092,0.5832419256550884,0.500794575696578,0.24453471716721067,1.0,0.5517241379310345,0.0067474839890210424,0.7658279220779219,0.11538461538461542,0.14690137129989075,0.17192524115755628,0.00036684506691647066,0.111577752553916,0.2995064206279313,0.0005921752120839634,0.0,1.0,0.1469016633529644,0.2520644765785583,0.0713867758923347,0
0.6838709677419355,0.7345971563981043,0.848324514991182,0.0008814941325546802,0.8145229087852038,0.4907407407407407,0.002967359050445104,0.3670752004841883,0.6131017672151128,0.5695518593071299,0.26911968441073564,0.0,0.5714285714285714,0.010978956999085085,0.5696022727272726,0.23076923076923078,0.17347997468293583,0.6153536977491962,0.0007926473767302313,0.3642451759364359,0.366375161283716,0.001346542935636145,0.0,1.0,0.17348007453076042,0.35256572067361436,0.6910473961380924,0
0.5771260997067449,0.7983261066854896,0.7072310405643742,0.0003856536829926726,1.0,0.44907407407407407,0.0007657700775342204,0.3989509255056237,0.545277269957343,0.29134442207861005,0.21206001831544838,0.0,0.4876847290640394,0.0052607502287282705,0.9999999999999999,0.11538461538461542,0.1383143383451835,0.7826567524115756,0.00036684506691647066,0.07514188422247448,0.2995064206279313,0.0005522309925042904,0.0,1.0,0.13831484893746981,0.2520644765785583,0.5792861322410766,0
0.5331378299120234,0.44539679338509636,0.2275132275132279,0.0010467742824086827,1.0,0.44907407407407407,0.0009572125969177757,0.777222978766329,0.5520414381474711,0.3472825511177031,0.30549228637847226,1.0,0.47783251231527096,0.005832570905763952,0.7463474025974025,0.0,0.02569299916616388,0.6491157556270096,0.0007795457671975002,0.21316685584562997,0.3649210477809409,0.00119030323442926,1.0,0.0,0.025692420484819713,0.235548663950092,0.534815681685196,0
0.5049853372434018,0.7983261066854896,0.2275132275132279,0.00016528014985400254,1.0,0.48611111111111105,0.0004786062984588878,0.3989509255056237,0.6193784277879342,0.15891513931560547,0.14138117265832295,0.0,0.5615763546798029,0.002516010978956999,0.7101258116883117,0.038461538461538464,0.06562561436096291,0.726185691318328,9.826207149548321e-05,0.014982973893303081,0.1903659860323182,0.00016943941091679832,1.0,0.0,0.06562632670384885,0.1435216905268472,0.5043885313048566,0
0.02404692082111437,0.3867096904305738,0.23104056437389797,0.007547793509999449,0.45933165195460274,0.41666666666666663,0.025749018857088163,0.1930700559842639,0.4957952468007313,0.44888229685348024,0.4287928241012516,0.0,0.18719211822660098,0.1422689844464776,0.6256087662337662,0.0,0.15130782234421963,0.06069131832797428,0.04324186226277898,1.0,0.7206463636922195,0.059381956807789106,1.0,0.0,0.15130380683261294,0.6966932314016805,0.12170860152135753,0
0.3882697947214076,0.24372290007058586,0.7107583774250443,0.0017078948818246929,1.0,0.40740740740740744,0.0022015889729108833,0.8780955263025169,0.5349786715417428,0.43044814069287,0.3534177096296992,1.0,0.4975369458128079,0.0038883806038426338,0.31006493506493504,0.3076923076923077,0.01999789229894103,0.8162178456591641,0.0009826207149548321,0.3456299659477866,0.38519671493231206,0.0014537797929526318,1.0,0.0,0.019996380850121204,0.21712163282968522,0.38970157987126974,0
0.45278592375366566,0.7360088736513059,0.23104056437389797,0.03206434907167649,0.5204918032786885,0.4537037037037037,0.08643629750167513,0.6318656377666818,0.47172455819622183,0.7763534272698379,0.5872918965881607,1.0,0.22660098522167488,0.19533394327538883,0.24776785714285712,0.6153846153846154,0.33183526837135724,0.5209003215434084,0.1298107472502997,1.0,0.8184201363999427,0.16962567348714935,0.0,1.0,0.33181225810223886,0.7458079405719232,0.5863077823288473,0
0.02287390029325513,0.9280024200867197,0.30511463844797193,0.02016417828218831,0.43022278268179903,0.4814814814814815,0.05637982195845698,0.5358349725122309,0.5482023156611822,0.5819472401737472,0.5225303496372132,1.0,0.1330049261083744,0.1256861848124428,0.2532467532467532,0.0,0.13897291789025287,0.05596864951768489,0.07737155509554348,1.0,0.7724005161078911,0.11747336160544358,1.0,0.0,0.13896110369126324,0.6823050016227327,0.11176126389701581,0
0.9260997067448681,0.3277200766360795,0.8306878306878307,0.0017629882651093603,1.0,0.37962962962962965,0.002105867713219106,0.8360821102536946,0.48470444850700795,0.3531094395592753,0.35656420973536523,1.0,0.4433497536945813,0.005718206770356815,0.45038555194805185,0.1923076923076923,0.07188493184791765,0.12781350482315115,0.0015721931439277314,0.5458569807037458,0.42656726810985723,0.002106949742062143,1.0,0.0,0.07188341930932785,0.2669936172514515,0.9280280866003511,0
0.15483870967741936,0.6639104567913683,0.8271604938271606,0.001267147815547353,1.0,0.4444444444444444,0.0017229826744519958,0.6679275735108691,0.468860450944546,0.2234346858777413,0.324089510883603,1.0,0.2660098522167488,0.009034766697163767,0.797077922077922,0.07692307692307693,0.09431222694640337,0.3128014469453377,0.00197179223467603,0.583427922814983,0.44655620865504736,0.0025566888709365166,1.0,0.0,0.09431144055800543,0.32566441888139624,0.1614979520187244,0
0.6715542521994134,0.8559040032267823,0.23104056437389797,0.0006060272161313426,1.0,0.412037037037037,0.0012443763759931081,0.4277500378272054,0.549908592321755,0.3846805805699756,0.25341066522647754,0.0,0.5123152709359606,0.010064043915827995,0.9323254870129869,0.0,0.8089320457457411,0.29451366559485537,0.0006878345004683825,0.19421112372304203,0.35398447580232245,0.0010459691537450424,1.0,0.0,0.808933229766175,0.3047491976488406,0.6758338209479228,0
0.5706744868035191,0.6639104567913683,0.2592592592592595,0.0014875213486860229,0.8498318621269441,0.4814814814814815,0.00430745668612999,0.6679275735108691,0.6122486288848263,0.6456192393261999,0.324089510883603,1.0,0.5911330049261084,0.011550777676120765,0.33076298701298695,0.0,0.05399258360393462,0.5631028938906752,0.000969519105422101,0.583427922814983,0.38402932803571793,0.0016444422665402715,1.0,0.0,0.05399173820034267,0.32566441888139624,0.5763604447045055,0
0.09032258064516129,0.7983261066854896,0.24162257495590822,0.0008814941325546802,0.6909415720891131,0.4907407407407407,0.0023930314922944386,0.3989509255056237,0.6307739183424741,0.6179680050852845,0.25341066522647754,0.0,0.6157635467980296,0.01086459286367795,0.5491071428571428,0.0,0.019521810700095708,0.22688906752411578,0.00047820874794468496,0.21316685584562997,0.32238310770680156,0.0008366717958610542,1.0,0.0,0.019521839273846618,0.3155674155277487,0.09654768870684612,0
0.3659824046920821,0.0952909145911062,0.24162257495590822,0.005839898628174756,1.0,0.43981481481481477,0.0076577007753422036,0.9523377212891513,0.53363802559415,0.6300455556732705,0.4765303965999013,1.0,0.4729064039408867,0.007548032936870995,0.12144886363636362,0.23076923076923078,0.15465664810205218,0.9194131832797429,0.0031116322640236354,0.9967082860385925,0.48692321871095917,0.0045971224287741945,1.0,0.0,0.15464955605325928,0.2669936172514515,0.3692217671152721,1
0.19824046920821115,0.8991630533427448,0.24162257495590822,0.00044074706627734013,1.0,0.41666666666666663,0.000861491337225998,0.44938719927371773,0.5117611212675198,0.3884945439135502,0.2240589851363092,0.0,0.43842364532019706,0.006633119853613905,0.9077719155844155,0.11538461538461542,0.15602403457122768,0.4979903536977492,0.0003602942621501051,0.08671963677639044,0.2979703852376759,0.0005077143244630135,0.0,1.0,0.1560244940489328,0.2520644765785583,0.20128730251609128,0
0.025219941348973606,0.9315317132197237,0.308641975308642,0.01972343121591097,0.42328709541824294,0.4814814814814815,0.05858141093136786,0.5340697029303476,0.5509445460085314,0.5350143023625384,0.5188202972738158,1.0,0.16748768472906403,0.12145471180237875,0.23488230519480519,0.0,0.11107114662019042,0.06159565916398714,0.07930404250162132,1.0,0.7745919265979888,0.12101649152751182,1.0,0.0,0.11105975379766148,0.677220439219646,0.11117612638970159,0
0.03225806451612903,0.8319048099223556,0.2275132275132279,0.0006611205994160101,0.9191887347625053,0.412037037037037,0.0013400976356848858,0.5839007414132245,0.5413162705667276,0.4944379701239538,0.25341066522647754,1.0,0.5024630541871922,0.0067474839890210424,0.6195211038961038,0.11538461538461542,0.131458609250096,0.08149115755627011,0.00040614989551466396,0.12463110102156641,0.30827206258832207,0.0006070141014310556,0.0,1.0,0.13145880166388452,0.2520644765785583,0.035693387946167346,0
0.6357771260997067,1.0,0.2821869488536155,0.0008814941325546802,0.7527322404371586,0.8101851851851851,0.0013400976356848858,0.49982347304181174,0.9620962827544179,0.38234982519334676,0.2615586916195083,0.5,0.9605911330049262,0.009034766697163767,0.8097605519480519,0.0,0.013778941601273496,0.4202170418006431,0.000694385305234748,0.1956867196367764,0.35480369467712536,0.0018626257035100186,1.0,0.0,0.013778884733311871,0.29313764379214596,0.6395552954944411,0
0.45161290322580644,0.5518806090551578,0.22398589065255736,0.0009365875158393477,1.0,0.4027777777777778,0.0011486551163013307,0.7239622736672215,0.5018890920170628,0.3472825511177031,0.2947613121375068,1.0,0.4482758620689655,0.0067474839890210424,0.7101258116883117,0.15384615384615385,0.12340258446057335,0.8519895498392284,0.0007795457671975002,0.21316685584562997,0.3649210477809409,0.0010803919261257974,0.0,1.0,0.12340230286707081,0.2520644765785583,0.45406670567583385,0
0.02287390029325513,0.3880205707371181,0.23104056437389797,0.00931078177510881,0.3694829760403531,0.4027777777777778,0.030056475543218154,0.19372572754324913,0.49408897014015846,0.46540947134230326,0.43029563012186817,0.0,0.21674876847290642,0.14398444647758463,0.5408887987012986,0.0,0.1316253148455493,0.05767684887459808,0.043196006629414425,1.0,0.7205644418047392,0.05911373525557916,1.0,0.0,0.13162119348901224,0.6984962677148318,0.12170860152135753,0
0.7049853372434017,1.0,0.8201058201058204,0.000771307365985345,0.9299075241698193,0.44907407407407407,0.0012443763759931081,0.49982347304181174,0.5794028031687996,0.31888971289331497,0.26911968441073564,0.5,0.5369458128078818,0.007776761207685268,0.9323254870129869,0.07692307692307693,0.021787204159196754,0.5654139871382636,0.000884358643459349,0.2395005675368899,0.3759600221189096,0.0014184942944470461,1.0,0.0,0.021787081976826193,0.3047491976488406,0.7091866588648332,0
0.36656891495601174,0.10618130483008976,0.24162257495590822,0.004793124345766073,1.0,0.41666666666666663,0.005264669283047765,0.9468906037221971,0.5292504570383912,0.4093653988769997,0.456594735482659,1.0,0.46798029556650245,0.006633119853613905,0.1633522727272727,0.23076923076923078,0.1500629228883393,0.9208199356913184,0.003524332964304665,0.9763904653802498,0.4979621930489279,0.005164192310625577,1.0,0.0,0.15005728779922023,0.2520644765785583,0.3692217671152721,1
0.20821114369501467,0.09629928405767875,0.23104056437389797,0.002369015481240703,0.21185372005044134,0.44907407407407407,0.011103666124246195,0.047813587532153146,0.5628884826325411,0.5805699756330119,0.24453471716721067,0.0,0.541871921182266,0.08760292772186641,0.8968141233766233,0.0,0.16921781179955148,0.5253215434083602,0.0034391725023419127,0.9964812712826334,0.49579126303070026,0.005360462504024618,1.0,0.0,0.1692181365168294,0.6217951029533735,0.267407840842598,0
